bp_pos,sample,normalized_fluorescent_units,stage,species,system,timepoint,treatment,line
35937.5,D2: 24h_24h_E,0.012992696968608,mESC,mouse,2D,24.0,NONE,E14
37333.33333333333,D2: 24h_24h_E,0.0074805897752136,mESC,mouse,2D,24.0,NONE,E14
38729.16666666666,D2: 24h_24h_E,0.0042730971674056,mESC,mouse,2D,24.0,NONE,E14
40125.0,D2: 24h_24h_E,0.0024189045520714,mESC,mouse,2D,24.0,NONE,E14
41520.83333333333,D2: 24h_24h_E,0.0,mESC,mouse,2D,24.0,NONE,E14
42916.66666666666,D2: 24h_24h_E,0.002240583388197,mESC,mouse,2D,24.0,NONE,E14
44312.5,D2: 24h_24h_E,0.0006690433781486,mESC,mouse,2D,24.0,NONE,E14
45708.33333333333,D2: 24h_24h_E,0.0033039419825652,mESC,mouse,2D,24.0,NONE,E14
253.84615384615384,E2: 24h_24h_E+g,0.5689539632100589,mESC,mouse,2D,24.0,gDNA,E14
257.6923076923077,E2: 24h_24h_E+g,0.5411962658858979,mESC,mouse,2D,24.0,gDNA,E14
261.53846153846155,E2: 24h_24h_E+g,0.5049840929752826,mESC,mouse,2D,24.0,gDNA,E14
265.38461538461536,E2: 24h_24h_E+g,0.4814661068518235,mESC,mouse,2D,24.0,gDNA,E14
269.2307692307692,E2: 24h_24h_E+g,0.458194470525993,mESC,mouse,2D,24.0,gDNA,E14
273.0769230769231,E2: 24h_24h_E+g,0.4502019475853697,mESC,mouse,2D,24.0,gDNA,E14
276.9230769230769,E2: 24h_24h_E+g,0.4436131195549289,mESC,mouse,2D,24.0,gDNA,E14
280.7692307692308,E2: 24h_24h_E+g,0.446215758391594,mESC,mouse,2D,24.0,gDNA,E14
284.61538461538464,E2: 24h_24h_E+g,0.4477317763360875,mESC,mouse,2D,24.0,gDNA,E14
288.46153846153845,E2: 24h_24h_E+g,0.4469599218815437,mESC,mouse,2D,24.0,gDNA,E14
292.3076923076923,E2: 24h_24h_E+g,0.4354845741057923,mESC,mouse,2D,24.0,gDNA,E14
296.15384615384613,E2: 24h_24h_E+g,0.4443862213502201,mESC,mouse,2D,24.0,gDNA,E14
300.0,E2: 24h_24h_E+g,0.4593052274616285,mESC,mouse,2D,24.0,gDNA,E14
303.84615384615387,E2: 24h_24h_E+g,0.4698047182035848,mESC,mouse,2D,24.0,gDNA,E14
307.6923076923077,E2: 24h_24h_E+g,0.4798233590873856,mESC,mouse,2D,24.0,gDNA,E14
311.53846153846155,E2: 24h_24h_E+g,0.4993966300969228,mESC,mouse,2D,24.0,gDNA,E14
315.38461538461536,E2: 24h_24h_E+g,0.5183562094586971,mESC,mouse,2D,24.0,gDNA,E14
319.2307692307692,E2: 24h_24h_E+g,0.5336997479935122,mESC,mouse,2D,24.0,gDNA,E14
323.0769230769231,E2: 24h_24h_E+g,0.5563121647342968,mESC,mouse,2D,24.0,gDNA,E14
326.9230769230769,E2: 24h_24h_E+g,0.5870117152114015,mESC,mouse,2D,24.0,gDNA,E14
330.7692307692308,E2: 24h_24h_E+g,0.6112319541756945,mESC,mouse,2D,24.0,gDNA,E14
334.61538461538464,E2: 24h_24h_E+g,0.6246308884851801,mESC,mouse,2D,24.0,gDNA,E14
338.46153846153845,E2: 24h_24h_E+g,0.6397093671111544,mESC,mouse,2D,24.0,gDNA,E14
342.3076923076923,E2: 24h_24h_E+g,0.6398496929452465,mESC,mouse,2D,24.0,gDNA,E14
346.1538461538462,E2: 24h_24h_E+g,0.6546313044733194,mESC,mouse,2D,24.0,gDNA,E14
350.0,E2: 24h_24h_E+g,0.6671084539704135,mESC,mouse,2D,24.0,gDNA,E14
353.84615384615387,E2: 24h_24h_E+g,0.6850134067301892,mESC,mouse,2D,24.0,gDNA,E14
357.6923076923077,E2: 24h_24h_E+g,0.6916417754623253,mESC,mouse,2D,24.0,gDNA,E14
361.5384615384616,E2: 24h_24h_E+g,0.7068237833703409,mESC,mouse,2D,24.0,gDNA,E14
365.38461538461536,E2: 24h_24h_E+g,0.7201503719164724,mESC,mouse,2D,24.0,gDNA,E14
369.2307692307692,E2: 24h_24h_E+g,0.7229855774355061,mESC,mouse,2D,24.0,gDNA,E14
373.0769230769231,E2: 24h_24h_E+g,0.7060404533809203,mESC,mouse,2D,24.0,gDNA,E14
376.9230769230769,E2: 24h_24h_E+g,0.7057972219351607,mESC,mouse,2D,24.0,gDNA,E14
380.7692307692308,E2: 24h_24h_E+g,0.6997027150429481,mESC,mouse,2D,24.0,gDNA,E14
384.61538461538464,E2: 24h_24h_E+g,0.6861104429176024,mESC,mouse,2D,24.0,gDNA,E14
388.46153846153845,E2: 24h_24h_E+g,0.6701245238978326,mESC,mouse,2D,24.0,gDNA,E14
392.3076923076923,E2: 24h_24h_E+g,0.6690942204404098,mESC,mouse,2D,24.0,gDNA,E14
396.1538461538462,E2: 24h_24h_E+g,0.6546313044733194,mESC,mouse,2D,24.0,gDNA,E14
400.0,E2: 24h_24h_E+g,0.6435112617094892,mESC,mouse,2D,24.0,gDNA,E14
405.12820512820514,E2: 24h_24h_E+g,0.634329586467251,mESC,mouse,2D,24.0,gDNA,E14
410.2564102564103,E2: 24h_24h_E+g,0.6260441255520808,mESC,mouse,2D,24.0,gDNA,E14
415.38461538461536,E2: 24h_24h_E+g,0.6219634502966831,mESC,mouse,2D,24.0,gDNA,E14
420.5128205128205,E2: 24h_24h_E+g,0.6111346615973907,mESC,mouse,2D,24.0,gDNA,E14
425.6410256410256,E2: 24h_24h_E+g,0.6022529718049227,mESC,mouse,2D,24.0,gDNA,E14
430.7692307692308,E2: 24h_24h_E+g,0.5932820971490094,mESC,mouse,2D,24.0,gDNA,E14
435.8974358974359,E2: 24h_24h_E+g,0.5804806390575692,mESC,mouse,2D,24.0,gDNA,E14
441.02564102564105,E2: 24h_24h_E+g,0.5783614071275919,mESC,mouse,2D,24.0,gDNA,E14
446.1538461538462,E2: 24h_24h_E+g,0.5850864447676581,mESC,mouse,2D,24.0,gDNA,E14
451.28205128205127,E2: 24h_24h_E+g,0.5819774479545514,mESC,mouse,2D,24.0,gDNA,E14
456.4102564102564,E2: 24h_24h_E+g,0.5662148029285815,mESC,mouse,2D,24.0,gDNA,E14
461.5384615384616,E2: 24h_24h_E+g,0.5536291347864563,mESC,mouse,2D,24.0,gDNA,E14
466.6666666666667,E2: 24h_24h_E+g,0.5392273385159925,mESC,mouse,2D,24.0,gDNA,E14
471.7948717948718,E2: 24h_24h_E+g,0.5245361591921124,mESC,mouse,2D,24.0,gDNA,E14
476.9230769230769,E2: 24h_24h_E+g,0.5092262988574796,mESC,mouse,2D,24.0,gDNA,E14
482.0512820512821,E2: 24h_24h_E+g,0.499916771188624,mESC,mouse,2D,24.0,gDNA,E14
487.1794871794872,E2: 24h_24h_E+g,0.5080675193030658,mESC,mouse,2D,24.0,gDNA,E14
492.3076923076923,E2: 24h_24h_E+g,0.5112058286237385,mESC,mouse,2D,24.0,gDNA,E14
497.4358974358975,E2: 24h_24h_E+g,0.4983706923321162,mESC,mouse,2D,24.0,gDNA,E14
502.56410256410254,E2: 24h_24h_E+g,0.5035053705191389,mESC,mouse,2D,24.0,gDNA,E14
507.6923076923077,E2: 24h_24h_E+g,0.505588429567439,mESC,mouse,2D,24.0,gDNA,E14
512.8205128205128,E2: 24h_24h_E+g,0.5022424380123102,mESC,mouse,2D,24.0,gDNA,E14
517.948717948718,E2: 24h_24h_E+g,0.5010967555357451,mESC,mouse,2D,24.0,gDNA,E14
523.0769230769231,E2: 24h_24h_E+g,0.5020160456666416,mESC,mouse,2D,24.0,gDNA,E14
528.2051282051282,E2: 24h_24h_E+g,0.4976403743244636,mESC,mouse,2D,24.0,gDNA,E14
533.3333333333334,E2: 24h_24h_E+g,0.4942594572284051,mESC,mouse,2D,24.0,gDNA,E14
538.4615384615385,E2: 24h_24h_E+g,0.4866519260094931,mESC,mouse,2D,24.0,gDNA,E14
543.5897435897436,E2: 24h_24h_E+g,0.4964641319995851,mESC,mouse,2D,24.0,gDNA,E14
548.7179487179487,E2: 24h_24h_E+g,0.4865265682643709,mESC,mouse,2D,24.0,gDNA,E14
553.8461538461538,E2: 24h_24h_E+g,0.4807569936368783,mESC,mouse,2D,24.0,gDNA,E14
558.974358974359,E2: 24h_24h_E+g,0.4915402543988875,mESC,mouse,2D,24.0,gDNA,E14
564.1025641025641,E2: 24h_24h_E+g,0.510637664913259,mESC,mouse,2D,24.0,gDNA,E14
569.2307692307693,E2: 24h_24h_E+g,0.5228204419939465,mESC,mouse,2D,24.0,gDNA,E14
574.3589743589744,E2: 24h_24h_E+g,0.5325970987727352,mESC,mouse,2D,24.0,gDNA,E14
579.4871794871794,E2: 24h_24h_E+g,0.5414900146319307,mESC,mouse,2D,24.0,gDNA,E14
584.6153846153846,E2: 24h_24h_E+g,0.5519246436550177,mESC,mouse,2D,24.0,gDNA,E14
589.7435897435897,E2: 24h_24h_E+g,0.5420082847125107,mESC,mouse,2D,24.0,gDNA,E14
594.8717948717949,E2: 24h_24h_E+g,0.5323251784897834,mESC,mouse,2D,24.0,gDNA,E14
600.0,E2: 24h_24h_E+g,0.5330430230899611,mESC,mouse,2D,24.0,gDNA,E14
608.1081081081081,E2: 24h_24h_E+g,0.5472458685112009,mESC,mouse,2D,24.0,gDNA,E14
616.2162162162163,E2: 24h_24h_E+g,0.5614543269658043,mESC,mouse,2D,24.0,gDNA,E14
624.3243243243244,E2: 24h_24h_E+g,0.5688292291353103,mESC,mouse,2D,24.0,gDNA,E14
632.4324324324324,E2: 24h_24h_E+g,0.5757800354506714,mESC,mouse,2D,24.0,gDNA,E14
640.5405405405405,E2: 24h_24h_E+g,0.5746592997890559,mESC,mouse,2D,24.0,gDNA,E14
648.6486486486486,E2: 24h_24h_E+g,0.5793898395738935,mESC,mouse,2D,24.0,gDNA,E14
656.7567567567568,E2: 24h_24h_E+g,0.5725157447145027,mESC,mouse,2D,24.0,gDNA,E14
664.8648648648649,E2: 24h_24h_E+g,0.5693986401865374,mESC,mouse,2D,24.0,gDNA,E14
672.972972972973,E2: 24h_24h_E+g,0.5616089972184926,mESC,mouse,2D,24.0,gDNA,E14
681.081081081081,E2: 24h_24h_E+g,0.5654751298653228,mESC,mouse,2D,24.0,gDNA,E14
689.1891891891892,E2: 24h_24h_E+g,0.563756917985662,mESC,mouse,2D,24.0,gDNA,E14
697.2972972972973,E2: 24h_24h_E+g,0.5566832486066735,mESC,mouse,2D,24.0,gDNA,E14
705.4054054054054,E2: 24h_24h_E+g,0.5457708880772998,mESC,mouse,2D,24.0,gDNA,E14
713.5135135135135,E2: 24h_24h_E+g,0.5533684405702318,mESC,mouse,2D,24.0,gDNA,E14
721.6216216216217,E2: 24h_24h_E+g,0.5523811703685972,mESC,mouse,2D,24.0,gDNA,E14
729.7297297297298,E2: 24h_24h_E+g,0.5511569054249407,mESC,mouse,2D,24.0,gDNA,E14
737.8378378378378,E2: 24h_24h_E+g,0.5508475649195642,mESC,mouse,2D,24.0,gDNA,E14
745.9459459459459,E2: 24h_24h_E+g,0.5730252834098505,mESC,mouse,2D,24.0,gDNA,E14
754.0540540540541,E2: 24h_24h_E+g,0.5785877994732606,mESC,mouse,2D,24.0,gDNA,E14
762.1621621621622,E2: 24h_24h_E+g,0.576730509100255,mESC,mouse,2D,24.0,gDNA,E14
770.2702702702703,E2: 24h_24h_E+g,0.5751519993843126,mESC,mouse,2D,24.0,gDNA,E14
778.3783783783783,E2: 24h_24h_E+g,0.5857905686196135,mESC,mouse,2D,24.0,gDNA,E14
786.4864864864865,E2: 24h_24h_E+g,0.5956464315358675,mESC,mouse,2D,24.0,gDNA,E14
794.5945945945946,E2: 24h_24h_E+g,0.599589275638668,mESC,mouse,2D,24.0,gDNA,E14
802.7027027027027,E2: 24h_24h_E+g,0.6100918847324931,mESC,mouse,2D,24.0,gDNA,E14
810.8108108108108,E2: 24h_24h_E+g,0.6291655957726624,mESC,mouse,2D,24.0,gDNA,E14
818.918918918919,E2: 24h_24h_E+g,0.6255869751681274,mESC,mouse,2D,24.0,gDNA,E14
827.0270270270271,E2: 24h_24h_E+g,0.6233629666153615,mESC,mouse,2D,24.0,gDNA,E14
835.1351351351352,E2: 24h_24h_E+g,0.6241213497898324,mESC,mouse,2D,24.0,gDNA,E14
843.2432432432432,E2: 24h_24h_E+g,0.6330622882678061,mESC,mouse,2D,24.0,gDNA,E14
851.3513513513514,E2: 24h_24h_E+g,0.6532542402880959,mESC,mouse,2D,24.0,gDNA,E14
859.4594594594595,E2: 24h_24h_E+g,0.6563931732791422,mESC,mouse,2D,24.0,gDNA,E14
867.5675675675676,E2: 24h_24h_E+g,0.6644665862672399,mESC,mouse,2D,24.0,gDNA,E14
875.6756756756756,E2: 24h_24h_E+g,0.6689158507135194,mESC,mouse,2D,24.0,gDNA,E14
883.7837837837837,E2: 24h_24h_E+g,0.6709034881946371,mESC,mouse,2D,24.0,gDNA,E14
891.8918918918919,E2: 24h_24h_E+g,0.6742725555535944,mESC,mouse,2D,24.0,gDNA,E14
900.0,E2: 24h_24h_E+g,0.6828548835666661,mESC,mouse,2D,24.0,gDNA,E14
911.5384615384615,E2: 24h_24h_E+g,0.6955540597168125,mESC,mouse,2D,24.0,gDNA,E14
923.0769230769232,E2: 24h_24h_E+g,0.7160765570351858,mESC,mouse,2D,24.0,gDNA,E14
934.6153846153846,E2: 24h_24h_E+g,0.7169596742844053,mESC,mouse,2D,24.0,gDNA,E14
946.1538461538462,E2: 24h_24h_E+g,0.7260502936520771,mESC,mouse,2D,24.0,gDNA,E14
957.6923076923076,E2: 24h_24h_E+g,0.7250854755838974,mESC,mouse,2D,24.0,gDNA,E14
969.2307692307692,E2: 24h_24h_E+g,0.7293688437107614,mESC,mouse,2D,24.0,gDNA,E14
980.7692307692308,E2: 24h_24h_E+g,0.7343794114934094,mESC,mouse,2D,24.0,gDNA,E14
992.3076923076924,E2: 24h_24h_E+g,0.7418254120855219,mESC,mouse,2D,24.0,gDNA,E14
1003.8461538461538,E2: 24h_24h_E+g,0.7567691779107679,mESC,mouse,2D,24.0,gDNA,E14
1015.3846153846154,E2: 24h_24h_E+g,0.7754524712969744,mESC,mouse,2D,24.0,gDNA,E14
1026.923076923077,E2: 24h_24h_E+g,0.781086085782991,mESC,mouse,2D,24.0,gDNA,E14
1038.4615384615386,E2: 24h_24h_E+g,0.7889256223809352,mESC,mouse,2D,24.0,gDNA,E14
1050.0,E2: 24h_24h_E+g,0.7920003173234862,mESC,mouse,2D,24.0,gDNA,E14
1061.5384615384614,E2: 24h_24h_E+g,0.7943284788286672,mESC,mouse,2D,24.0,gDNA,E14
1073.076923076923,E2: 24h_24h_E+g,0.8013921694816757,mESC,mouse,2D,24.0,gDNA,E14
1084.6153846153843,E2: 24h_24h_E+g,0.8140869799392059,mESC,mouse,2D,24.0,gDNA,E14
1096.1538461538462,E2: 24h_24h_E+g,0.8202214017353379,mESC,mouse,2D,24.0,gDNA,E14
1107.6923076923076,E2: 24h_24h_E+g,0.8254090919041286,mESC,mouse,2D,24.0,gDNA,E14
1119.2307692307693,E2: 24h_24h_E+g,0.8277210379795925,mESC,mouse,2D,24.0,gDNA,E14
1130.7692307692307,E2: 24h_24h_E+g,0.8354526796028793,mESC,mouse,2D,24.0,gDNA,E14
1142.3076923076924,E2: 24h_24h_E+g,0.8430982547145894,mESC,mouse,2D,24.0,gDNA,E14
1153.8461538461538,E2: 24h_24h_E+g,0.8501744187750727,mESC,mouse,2D,24.0,gDNA,E14
1165.3846153846152,E2: 24h_24h_E+g,0.8635109860471841,mESC,mouse,2D,24.0,gDNA,E14
1176.923076923077,E2: 24h_24h_E+g,0.8740167134928779,mESC,mouse,2D,24.0,gDNA,E14
1188.4615384615386,E2: 24h_24h_E+g,0.8763648324500186,mESC,mouse,2D,24.0,gDNA,E14
1200.0,E2: 24h_24h_E+g,0.8858290303715622,mESC,mouse,2D,24.0,gDNA,E14
1214.2857142857142,E2: 24h_24h_E+g,0.9005121019805838,mESC,mouse,2D,24.0,gDNA,E14
1228.571428571429,E2: 24h_24h_E+g,0.9115891114886256,mESC,mouse,2D,24.0,gDNA,E14
1242.857142857143,E2: 24h_24h_E+g,0.9208955208056124,mESC,mouse,2D,24.0,gDNA,E14
1257.142857142857,E2: 24h_24h_E+g,0.9196051468023392,mESC,mouse,2D,24.0,gDNA,E14
1271.428571428571,E2: 24h_24h_E+g,0.9201178038495554,mESC,mouse,2D,24.0,gDNA,E14
1285.7142857142858,E2: 24h_24h_E+g,0.9135393287473188,mESC,mouse,2D,24.0,gDNA,E14
1300.0,E2: 24h_24h_E+g,0.920293055224577,mESC,mouse,2D,24.0,gDNA,E14
1314.2857142857142,E2: 24h_24h_E+g,0.935377770554289,mESC,mouse,2D,24.0,gDNA,E14
1328.571428571429,E2: 24h_24h_E+g,0.948230369616376,mESC,mouse,2D,24.0,gDNA,E14
1342.857142857143,E2: 24h_24h_E+g,0.9624631512155556,mESC,mouse,2D,24.0,gDNA,E14
1357.142857142857,E2: 24h_24h_E+g,0.9719423172260688,mESC,mouse,2D,24.0,gDNA,E14
1371.4285714285716,E2: 24h_24h_E+g,0.9655802557435208,mESC,mouse,2D,24.0,gDNA,E14
1385.7142857142858,E2: 24h_24h_E+g,0.9661552798281112,mESC,mouse,2D,24.0,gDNA,E14
1400.0,E2: 24h_24h_E+g,0.964758881861302,mESC,mouse,2D,24.0,gDNA,E14
1414.2857142857142,E2: 24h_24h_E+g,0.971309915467094,mESC,mouse,2D,24.0,gDNA,E14
1428.571428571429,E2: 24h_24h_E+g,0.9749496557682557,mESC,mouse,2D,24.0,gDNA,E14
1442.857142857143,E2: 24h_24h_E+g,0.9804448154313016,mESC,mouse,2D,24.0,gDNA,E14
1457.142857142857,E2: 24h_24h_E+g,0.9893289999052646,mESC,mouse,2D,24.0,gDNA,E14
1471.4285714285716,E2: 24h_24h_E+g,0.9941967471723254,mESC,mouse,2D,24.0,gDNA,E14
1485.7142857142858,E2: 24h_24h_E+g,0.99643385280294,mESC,mouse,2D,24.0,gDNA,E14
1500.0,E2: 24h_24h_E+g,0.9910085442217532,mESC,mouse,2D,24.0,gDNA,E14
1517.2413793103449,E2: 24h_24h_E+g,0.9901921597025242,mESC,mouse,2D,24.0,gDNA,E14
1534.4827586206898,E2: 24h_24h_E+g,0.9904684456780924,mESC,mouse,2D,24.0,gDNA,E14
1551.7241379310344,E2: 24h_24h_E+g,0.9841456754290898,mESC,mouse,2D,24.0,gDNA,E14
1568.9655172413793,E2: 24h_24h_E+g,0.9892504174381728,mESC,mouse,2D,24.0,gDNA,E14
1586.2068965517242,E2: 24h_24h_E+g,0.9926968199234744,mESC,mouse,2D,24.0,gDNA,E14
1603.448275862069,E2: 24h_24h_E+g,1.0,mESC,mouse,2D,24.0,gDNA,E14
1620.6896551724135,E2: 24h_24h_E+g,0.9988424677863336,mESC,mouse,2D,24.0,gDNA,E14
1637.9310344827586,E2: 24h_24h_E+g,0.987774189663524,mESC,mouse,2D,24.0,gDNA,E14
1655.1724137931035,E2: 24h_24h_E+g,0.9834259598177908,mESC,mouse,2D,24.0,gDNA,E14
1672.4137931034484,E2: 24h_24h_E+g,0.9817408024679384,mESC,mouse,2D,24.0,gDNA,E14
1689.655172413793,E2: 24h_24h_E+g,0.977843486302421,mESC,mouse,2D,24.0,gDNA,E14
1706.896551724138,E2: 24h_24h_E+g,0.9762730843013372,mESC,mouse,2D,24.0,gDNA,E14
1724.1379310344828,E2: 24h_24h_E+g,0.97361562483882,mESC,mouse,2D,24.0,gDNA,E14
1741.3793103448277,E2: 24h_24h_E+g,0.9707710642641804,mESC,mouse,2D,24.0,gDNA,E14
1758.6206896551726,E2: 24h_24h_E+g,0.9712593981668208,mESC,mouse,2D,24.0,gDNA,E14
1775.8620689655172,E2: 24h_24h_E+g,0.970555897985239,mESC,mouse,2D,24.0,gDNA,E14
1793.103448275862,E2: 24h_24h_E+g,0.9659095537008568,mESC,mouse,2D,24.0,gDNA,E14
1810.344827586207,E2: 24h_24h_E+g,0.9634710025395234,mESC,mouse,2D,24.0,gDNA,E14
1827.586206896552,E2: 24h_24h_E+g,0.9637229653705156,mESC,mouse,2D,24.0,gDNA,E14
1844.8275862068965,E2: 24h_24h_E+g,0.9612507360089998,mESC,mouse,2D,24.0,gDNA,E14
1862.0689655172407,E2: 24h_24h_E+g,0.9528804559230006,mESC,mouse,2D,24.0,gDNA,E14
1879.3103448275865,E2: 24h_24h_E+g,0.9373878601688612,mESC,mouse,2D,24.0,gDNA,E14
1896.5517241379312,E2: 24h_24h_E+g,0.937667264496298,mESC,mouse,2D,24.0,gDNA,E14
1913.793103448276,E2: 24h_24h_E+g,0.9330627061269564,mESC,mouse,2D,24.0,gDNA,E14
1931.0344827586207,E2: 24h_24h_E+g,0.9256578677795108,mESC,mouse,2D,24.0,gDNA,E14
1948.2758620689656,E2: 24h_24h_E+g,0.9200136508971406,mESC,mouse,2D,24.0,gDNA,E14
1965.5172413793105,E2: 24h_24h_E+g,0.923222434970046,mESC,mouse,2D,24.0,gDNA,E14
1982.758620689656,E2: 24h_24h_E+g,0.9274253496186972,mESC,mouse,2D,24.0,gDNA,E14
2000.0,E2: 24h_24h_E+g,0.9260763506002924,mESC,mouse,2D,24.0,gDNA,E14
2020.0,E2: 24h_24h_E+g,0.9171940371374504,mESC,mouse,2D,24.0,gDNA,E14
2040.0,E2: 24h_24h_E+g,0.910798921125094,mESC,mouse,2D,24.0,gDNA,E14
2060.0,E2: 24h_24h_E+g,0.9008077217377376,mESC,mouse,2D,24.0,gDNA,E14
2080.0,E2: 24h_24h_E+g,0.8924941956557493,mESC,mouse,2D,24.0,gDNA,E14
2100.0,E2: 24h_24h_E+g,0.8842012506960941,mESC,mouse,2D,24.0,gDNA,E14
2120.0,E2: 24h_24h_E+g,0.8752016872029886,mESC,mouse,2D,24.0,gDNA,E14
2140.0,E2: 24h_24h_E+g,0.8719798060522346,mESC,mouse,2D,24.0,gDNA,E14
2160.0,E2: 24h_24h_E+g,0.8714721383680081,mESC,mouse,2D,24.0,gDNA,E14
2180.0,E2: 24h_24h_E+g,0.8584324381937982,mESC,mouse,2D,24.0,gDNA,E14
2200.0,E2: 24h_24h_E+g,0.851392447014992,mESC,mouse,2D,24.0,gDNA,E14
2220.0,E2: 24h_24h_E+g,0.8463793845508493,mESC,mouse,2D,24.0,gDNA,E14
2240.0,E2: 24h_24h_E+g,0.8496224704943106,mESC,mouse,2D,24.0,gDNA,E14
2260.0,E2: 24h_24h_E+g,0.8400154520571799,mESC,mouse,2D,24.0,gDNA,E14
2280.0,E2: 24h_24h_E+g,0.8340899598362517,mESC,mouse,2D,24.0,gDNA,E14
2300.0,E2: 24h_24h_E+g,0.8308755627299824,mESC,mouse,2D,24.0,gDNA,E14
2320.0,E2: 24h_24h_E+g,0.8089030317926575,mESC,mouse,2D,24.0,gDNA,E14
2340.0,E2: 24h_24h_E+g,0.7729920916725598,mESC,mouse,2D,24.0,gDNA,E14
2360.0,E2: 24h_24h_E+g,0.7492651759738971,mESC,mouse,2D,24.0,gDNA,E14
2380.0,E2: 24h_24h_E+g,0.7411674398412235,mESC,mouse,2D,24.0,gDNA,E14
2400.0,E2: 24h_24h_E+g,0.7391716946452472,mESC,mouse,2D,24.0,gDNA,E14
2420.0,E2: 24h_24h_E+g,0.7352987016243059,mESC,mouse,2D,24.0,gDNA,E14
2440.0,E2: 24h_24h_E+g,0.7480895573193924,mESC,mouse,2D,24.0,gDNA,E14
2460.0,E2: 24h_24h_E+g,0.7512771365995907,mESC,mouse,2D,24.0,gDNA,E14
2480.0,E2: 24h_24h_E+g,0.7400616722685779,mESC,mouse,2D,24.0,gDNA,E14
2500.0,E2: 24h_24h_E+g,0.7277872156429502,mESC,mouse,2D,24.0,gDNA,E14
2522.7272727272725,E2: 24h_24h_E+g,0.7104560396270178,mESC,mouse,2D,24.0,gDNA,E14
2545.454545454545,E2: 24h_24h_E+g,0.7006731461444916,mESC,mouse,2D,24.0,gDNA,E14
2568.181818181818,E2: 24h_24h_E+g,0.6896379225514905,mESC,mouse,2D,24.0,gDNA,E14
2590.909090909091,E2: 24h_24h_E+g,0.6854443629584454,mESC,mouse,2D,24.0,gDNA,E14
2613.6363636363635,E2: 24h_24h_E+g,0.6813549563178152,mESC,mouse,2D,24.0,gDNA,E14
2636.3636363636365,E2: 24h_24h_E+g,0.6714267476382071,mESC,mouse,2D,24.0,gDNA,E14
2659.090909090909,E2: 24h_24h_E+g,0.6624402812229503,mESC,mouse,2D,24.0,gDNA,E14
2681.818181818182,E2: 24h_24h_E+g,0.6483590515245903,mESC,mouse,2D,24.0,gDNA,E14
2704.5454545454545,E2: 24h_24h_E+g,0.6338375105423681,mESC,mouse,2D,24.0,gDNA,E14
2727.272727272727,E2: 24h_24h_E+g,0.6398465745933778,mESC,mouse,2D,24.0,gDNA,E14
2750.0,E2: 24h_24h_E+g,0.6431208440555264,mESC,mouse,2D,24.0,gDNA,E14
2772.727272727273,E2: 24h_24h_E+g,0.6456498274210525,mESC,mouse,2D,24.0,gDNA,E14
2795.454545454545,E2: 24h_24h_E+g,0.6467312718491223,mESC,mouse,2D,24.0,gDNA,E14
2818.181818181818,E2: 24h_24h_E+g,0.6464624699180391,mESC,mouse,2D,24.0,gDNA,E14
2840.909090909091,E2: 24h_24h_E+g,0.6418678902746776,mESC,mouse,2D,24.0,gDNA,E14
2863.6363636363635,E2: 24h_24h_E+g,0.6279195023659248,mESC,mouse,2D,24.0,gDNA,E14
2886.3636363636365,E2: 24h_24h_E+g,0.6110666815266528,mESC,mouse,2D,24.0,gDNA,E14
2909.090909090909,E2: 24h_24h_E+g,0.6043191917531319,mESC,mouse,2D,24.0,gDNA,E14
2931.818181818182,E2: 24h_24h_E+g,0.5825088151129801,mESC,mouse,2D,24.0,gDNA,E14
2954.5454545454545,E2: 24h_24h_E+g,0.567281902938055,mESC,mouse,2D,24.0,gDNA,E14
2977.272727272727,E2: 24h_24h_E+g,0.5547579781629304,mESC,mouse,2D,24.0,gDNA,E14
3000.0,E2: 24h_24h_E+g,0.5524148485687794,mESC,mouse,2D,24.0,gDNA,E14
3033.333333333333,E2: 24h_24h_E+g,0.5557851632684844,mESC,mouse,2D,24.0,gDNA,E14
3066.6666666666665,E2: 24h_24h_E+g,0.5519121702475429,mESC,mouse,2D,24.0,gDNA,E14
3100.0,E2: 24h_24h_E+g,0.5443950712328235,mESC,mouse,2D,24.0,gDNA,E14
3133.333333333333,E2: 24h_24h_E+g,0.5411139413965639,mESC,mouse,2D,24.0,gDNA,E14
3166.6666666666665,E2: 24h_24h_E+g,0.5309032100376504,mESC,mouse,2D,24.0,gDNA,E14
3200.0,E2: 24h_24h_E+g,0.5273626333259137,mESC,mouse,2D,24.0,gDNA,E14
3233.333333333333,E2: 24h_24h_E+g,0.5159862620384754,mESC,mouse,2D,24.0,gDNA,E14
3266.6666666666665,E2: 24h_24h_E+g,0.507182531042725,mESC,mouse,2D,24.0,gDNA,E14
3300.0,E2: 24h_24h_E+g,0.4987767017454226,mESC,mouse,2D,24.0,gDNA,E14
3333.333333333333,E2: 24h_24h_E+g,0.4910431891110146,mESC,mouse,2D,24.0,gDNA,E14
3366.6666666666665,E2: 24h_24h_E+g,0.4860207715912656,mESC,mouse,2D,24.0,gDNA,E14
3400.0,E2: 24h_24h_E+g,0.4803085746381574,mESC,mouse,2D,24.0,gDNA,E14
3433.333333333333,E2: 24h_24h_E+g,0.4744629122250681,mESC,mouse,2D,24.0,gDNA,E14
3466.6666666666665,E2: 24h_24h_E+g,0.4718179261700258,mESC,mouse,2D,24.0,gDNA,E14
3500.0,E2: 24h_24h_E+g,0.464605178297693,mESC,mouse,2D,24.0,gDNA,E14
